date,species,trap,latitude,longitude,month,day,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,dz,vcts,mifg,vcfg,ra,fu,hz,ts,bcfg,sq,tsra,gr,sn,br,fg+,fg,tavg_7,tavg_30
2011-09-12,culex pipiens/restuans,T230,41.904194,-87.756155,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex restuans,T230,41.904194,-87.756155,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex pipiens/restuans,T035,41.763733,-87.742302,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex restuans,T035,41.763733,-87.742302,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex pipiens/restuans,T231,41.98728,-87.666066,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex restuans,T232,41.912563,-87.66805500000002,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex pipiens/restuans,T233,42.009876,-87.807277,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex restuans,T233,42.009876,-87.807277,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex pipiens,T233,42.009876,-87.807277,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex pipiens/restuans,T235,41.776428,-87.627096,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex other,T235,41.776428,-87.627096,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex pipiens/restuans,T236,41.994679,-87.770899,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex restuans,T236,41.994679,-87.770899,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex pipiens/restuans,T237,41.738903,-87.69544300000003,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex pipiens/restuans,T238,41.753391,-87.707394,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex restuans,T238,41.753391,-87.707394,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-12,culex other,T238,41.753391,-87.707394,9,12,1,86,64,75,59,65,0,10,528,1809,0.0,0.0,29.18,29.91,10.5,23,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28571428571429,70.56666666666666
2011-09-16,culex pipiens/restuans,T002,41.95469,-87.800991,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T046,41.891118,-87.65449100000002,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T046,41.891118,-87.65449100000002,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T048,41.867108,-87.654224,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T048,41.867108,-87.654224,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T049,41.896282,-87.655232,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T049,41.896282,-87.655232,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T054,41.921965,-87.632085,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T094,41.720848,-87.666014,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T094,41.720848,-87.666014,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T011,41.944869,-87.832763,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T011,41.944869,-87.832763,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T028,41.986921,-87.689778,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T028,41.986921,-87.689778,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T031,41.801498,-87.763416,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T031,41.801498,-87.763416,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T033,41.906638,-87.701431,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T033,41.906638,-87.701431,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T090,41.868077,-87.666901,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T135,41.662014,-87.72460799999998,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T145,41.878114,-87.629798,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T147,41.932094,-87.700117,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T151,41.916265,-87.800515,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T151,41.916265,-87.800515,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T152,41.846075,-87.716277,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T152,41.846075,-87.716277,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T158,41.682587,-87.707973,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T218,41.948167,-87.730698,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T003,41.964242,-87.757639,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T008,42.008314,-87.77792099999998,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T012,41.991429,-87.747113,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T043,41.857402,-87.694991,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T047,41.868142,-87.696269,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T047,41.868142,-87.696269,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T047,41.868142,-87.696269,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T013,41.923738,-87.785288,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T013,41.923738,-87.785288,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T013,41.923738,-87.785288,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T030,41.89923,-87.716788,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T030,41.89923,-87.716788,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T030,41.89923,-87.716788,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex other,T030,41.89923,-87.716788,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T017,41.960616,-87.777189,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex other,T017,41.960616,-87.777189,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T061,41.801179,-87.679447,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T062,41.800737,-87.71188000000002,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T065,41.778297,-87.752411,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T065,41.778297,-87.752411,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T065,41.778297,-87.752411,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T066,41.77166,-87.703047,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T066,41.77166,-87.703047,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T069,41.768388,-87.678649,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T074,41.822536,-87.66634300000003,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T074,41.822536,-87.66634300000003,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T079,41.766202,-87.562889,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T080,41.754676,-87.612922,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T080,41.754676,-87.612922,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T081,41.821582,-87.62779599999998,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T082,41.803423,-87.642984,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T083,41.754292,-87.590773,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T114,41.798697,-87.736812,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T114,41.798697,-87.736812,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T114,41.798697,-87.736812,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T063,41.82561,-87.726549,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T063,41.82561,-87.726549,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex other,T063,41.82561,-87.726549,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T115,41.673408,-87.599862,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T115,41.673408,-87.599862,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T138,41.72646500000001,-87.585413,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T138,41.72646500000001,-87.585413,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T138,41.72646500000001,-87.585413,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T200,41.678618,-87.559308,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T200,41.678618,-87.559308,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex other,T209,41.740641,-87.546587,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T128,41.704572,-87.56566600000002,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T099,41.733643,-87.55551,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T027,41.98480900000001,-87.728492,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T027,41.98480900000001,-87.728492,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T221,41.659112,-87.53869300000002,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T221,41.659112,-87.53869300000002,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens/restuans,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex restuans,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
2011-09-16,culex pipiens,T900,41.974689,-87.890615,9,16,1,58,46,52,40,47,13,0,532,1760,0.0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.285714285714285,67.93333333333334
